stratum,var_label,label,Any vaccine_HR_ECI,BNT162b2_HR_ECI,ChAdOx1_HR_ECI
all,Age,Age,0.97 (0.82-1.14),2.02 (1.60-2.54),0.72 (0.59-0.88)
all,Age,Age²,1.00 (1.00-1.00),1.00 (0.99-1.00),1.00 (1.00-1.00)
all,Sex,Female,1 (NA-NA),1 (NA-NA),1 (NA-NA)
all,Sex,Male,0.99 (0.98-1.00),0.99 (0.97-1.01),1.00 (0.98-1.01)
all,IMD,1 most deprived,1 (NA-NA),1 (NA-NA),1 (NA-NA)
all,IMD,2,1.10 (1.08-1.12),1.07 (1.04-1.10),1.11 (1.09-1.14)
all,IMD,3,1.14 (1.12-1.16),1.06 (1.03-1.09),1.18 (1.15-1.21)
all,IMD,4,1.18 (1.16-1.20),1.14 (1.11-1.17),1.19 (1.16-1.22)
all,IMD,5 least deprived,1.25 (1.23-1.28),1.28 (1.25-1.32),1.20 (1.17-1.23)
all,Ethnicity,White,1 (NA-NA),1 (NA-NA),1 (NA-NA)
all,Ethnicity,Black,0.40 (0.36-0.45),0.47 (0.40-0.55),0.38 (0.34-0.44)
all,Ethnicity,South Asian,0.61 (0.58-0.64),0.67 (0.63-0.72),0.60 (0.57-0.63)
all,Ethnicity,Mixed,0.67 (0.58-0.78),0.67 (0.55-0.82),0.69 (0.59-0.82)
all,Ethnicity,Other,0.61 (0.55-0.68),0.69 (0.60-0.79),0.59 (0.52-0.67)
all,Body Mass Index,Obese I (30-34.9),1 (NA-NA),1 (NA-NA),1 (NA-NA)
all,Body Mass Index,Obese III (40+),0.90 (0.85-0.94),0.87 (0.80-0.94),0.92 (0.86-0.98)
all,Body Mass Index,Not obese,0.95 (0.94-0.97),0.94 (0.92-0.97),0.97 (0.95-0.98)
all,Body Mass Index,Obese II (35-39.9),0.96 (0.92-1.01),0.95 (0.89-1.01),0.98 (0.93-1.03)
all,Heart failure,Heart failure,0.96 (0.92-0.99),0.99 (0.95-1.04),0.93 (0.90-0.97)
all,Other heart disease,Other heart disease,1.02 (0.98-1.06),1.05 (0.99-1.10),1.00 (0.95-1.04)
all,Dialysis,Dialysis,1.08 (0.93-1.26),1.13 (0.91-1.40),1.04 (0.86-1.25)
all,Diabetes,Diabetes,0.98 (0.95-1.02),1.00 (0.94-1.06),0.98 (0.93-1.02)
all,Chronic liver disease,Chronic liver disease,0.97 (0.91-1.04),0.98 (0.88-1.08),0.97 (0.89-1.06)
all,COPD,COPD,0.95 (0.91-0.99),0.97 (0.92-1.03),0.94 (0.89-0.98)
all,Other respiratory conditions,Other respiratory conditions,0.97 (0.93-1.01),0.97 (0.92-1.03),0.97 (0.93-1.02)
all,Lung Cancer,Lung Cancer,0.92 (0.85-1.01),0.87 (0.77-0.99),0.96 (0.87-1.07)
all,Haematological cancer,Haematological cancer,1.04 (0.98-1.10),1.05 (0.96-1.14),1.03 (0.96-1.11)
all,"Cancer excl. lung, haemo","Cancer excl. lung, haemo",1.05 (1.01-1.09),1.05 (1.00-1.11),1.04 (0.99-1.09)
all,Immunosuppressed,Immunosuppressed,1.02 (0.98-1.06),1.03 (0.97-1.10),1.01 (0.95-1.06)
all,Dementia,Dementia,0.86 (0.81-0.91),0.85 (0.78-0.92),0.88 (0.82-0.94)
all,Other neurological conditions,Other neurological conditions,0.93 (0.88-0.98),0.85 (0.79-0.93),0.98 (0.92-1.05)
all,Learning disabilities,Learning disabilities,0.60 (0.53-0.68),0.60 (0.49-0.74),0.62 (0.53-0.72)
all,Serious mental illness,Serious mental illness,0.71 (0.66-0.77),0.67 (0.60-0.74),0.76 (0.70-0.82)
all,Morbidity count,0,1 (NA-NA),1 (NA-NA),1 (NA-NA)
all,Morbidity count,1,1.01 (0.97-1.05),1.01 (0.96-1.07),1.01 (0.96-1.05)
all,Morbidity count,2,1.01 (0.94-1.09),1.01 (0.91-1.13),1.01 (0.92-1.10)
all,Morbidity count,3,1.03 (0.92-1.15),1.03 (0.88-1.20),1.03 (0.90-1.18)
all,Morbidity count,4+,1.01 (0.86-1.17),0.99 (0.79-1.24),1.01 (0.84-1.22)
all,Shielding criteria met,Shielding criteria met,1.07 (1.04-1.09),1.03 (1.00-1.07),1.09 (1.06-1.12)
all,Flu vaccine in previous 5 years,Flu vaccine in previous 5 years,1.77 (1.74-1.80),1.63 (1.59-1.67),1.79 (1.75-1.83)
all,Frailty,None,1 (NA-NA),1 (NA-NA),1 (NA-NA)
all,Frailty,Mild,1.07 (1.05-1.09),1.06 (1.03-1.08),1.07 (1.05-1.09)
all,Frailty,Moderate,1.05 (1.02-1.07),1.00 (0.97-1.03),1.08 (1.05-1.10)
all,Frailty,Severe,0.97 (0.94-1.00),0.89 (0.84-0.93),1.03 (0.99-1.07)
all,region,North East and Yorkshire,1 (NA-NA),1 (NA-NA),1 (NA-NA)
all,region,South East,7.11 (6.02-8.38),5.74 (4.83-6.81),0.00 (0.00-0.00)
all,region,London,0.00 (0.00-0.21),0.00 (0.00-0.68),22.39 (7.48-67.05)
all,region,East of England,2.67 (2.34-3.04),2.85 (2.53-3.22),0.04 (0.01-0.13)
all,region,South West,1.09 (0.45-2.67),0.91 (0.36-2.28),0.09 (0.00-11.80)
all,region,North West,0.45 (0.29-0.70),0.14 (0.07-0.28),1.41 (0.36-5.51)
all,region,Midlands,0.04 (0.03-0.08),0.03 (0.02-0.05),0.69 (0.18-2.57)
all,Time since suspected COVID,Not suspected,1 (NA-NA),1 (NA-NA),1 (NA-NA)
all,Time since suspected COVID,1-21,1.18 (1.04-1.35),1.08 (0.89-1.32),1.23 (1.05-1.45)
all,Time since suspected COVID,22-28,0.92 (0.66-1.27),0.74 (0.42-1.30),0.99 (0.67-1.46)
all,Time since suspected COVID,29+,1.09 (0.80-1.49),0.87 (0.46-1.67),1.17 (0.81-1.69)
