stratum,brand_descr,var_label,label,HR,CI,HR_ECI
all,Any vaccine,Age,Age,0.99,(0.74-1.31),0.99 (0.74-1.31)
all,Any vaccine,Age,Age²,1.00,(1.00-1.00),1.00 (1.00-1.00)
all,Any vaccine,Sex,Female,1,(NA-NA),1 (NA-NA)
all,Any vaccine,Sex,Male,0.99,(0.97-1.01),0.99 (0.97-1.01)
all,Any vaccine,IMD,1 most deprived,1,(NA-NA),1 (NA-NA)
all,Any vaccine,IMD,2,1.17,(1.13-1.21),1.17 (1.13-1.21)
all,Any vaccine,IMD,3,1.19,(1.14-1.23),1.19 (1.14-1.23)
all,Any vaccine,IMD,4,1.18,(1.14-1.22),1.18 (1.14-1.22)
all,Any vaccine,IMD,5 least deprived,1.34,(1.30-1.39),1.34 (1.30-1.39)
all,Any vaccine,Ethnicity,White,1,(NA-NA),1 (NA-NA)
all,Any vaccine,Ethnicity,Black,0.44,(0.37-0.54),0.44 (0.37-0.54)
all,Any vaccine,Ethnicity,South Asian,0.60,(0.56-0.64),0.60 (0.56-0.64)
all,Any vaccine,Ethnicity,Mixed,0.63,(0.49-0.82),0.63 (0.49-0.82)
all,Any vaccine,Ethnicity,Other,0.76,(0.64-0.90),0.76 (0.64-0.90)
all,Any vaccine,Body Mass Index,Obese I (30-34.9),1,(NA-NA),1 (NA-NA)
all,Any vaccine,Body Mass Index,Obese III (40+),0.95,(0.87-1.04),0.95 (0.87-1.04)
all,Any vaccine,Body Mass Index,Not obese,0.97,(0.94-1.00),0.97 (0.94-1.00)
all,Any vaccine,Body Mass Index,Obese II (35-39.9),0.97,(0.90-1.05),0.97 (0.90-1.05)
all,Any vaccine,Heart failure,Heart failure,0.93,(0.87-0.98),0.93 (0.87-0.98)
all,Any vaccine,Other heart disease,Other heart disease,1.02,(0.96-1.09),1.02 (0.96-1.09)
all,Any vaccine,Dialysis,Dialysis,1.21,(0.87-1.66),1.21 (0.87-1.66)
all,Any vaccine,Diabetes,Diabetes,1.01,(0.95-1.08),1.01 (0.95-1.08)
all,Any vaccine,Chronic liver disease,Chronic liver disease,1.01,(0.90-1.13),1.01 (0.90-1.13)
all,Any vaccine,COPD,COPD,0.95,(0.89-1.02),0.95 (0.89-1.02)
all,Any vaccine,Other respiratory conditions,Other respiratory conditions,0.95,(0.89-1.02),0.95 (0.89-1.02)
all,Any vaccine,Lung Cancer,Lung Cancer,0.94,(0.81-1.09),0.94 (0.81-1.09)
all,Any vaccine,Haematological cancer,Haematological cancer,1.03,(0.93-1.14),1.03 (0.93-1.14)
all,Any vaccine,"Cancer excl. lung, haemo","Cancer excl. lung, haemo",1.04,(0.97-1.11),1.04 (0.97-1.11)
all,Any vaccine,Immunosuppressed,Immunosuppressed,1.00,(0.93-1.08),1.00 (0.93-1.08)
all,Any vaccine,Dementia,Dementia,0.91,(0.82-1.00),0.91 (0.82-1.00)
all,Any vaccine,Other neurological conditions,Other neurological conditions,0.92,(0.83-1.01),0.92 (0.83-1.01)
all,Any vaccine,Learning disabilities,Learning disabilities,0.68,(0.52-0.89),0.68 (0.52-0.89)
all,Any vaccine,Serious mental illness,Serious mental illness,0.76,(0.67-0.85),0.76 (0.67-0.85)
all,Any vaccine,Morbidity count,0,1,(NA-NA),1 (NA-NA)
all,Any vaccine,Morbidity count,1,1.02,(0.95-1.08),1.02 (0.95-1.08)
all,Any vaccine,Morbidity count,2,1.00,(0.88-1.14),1.00 (0.88-1.14)
all,Any vaccine,Morbidity count,3,1.07,(0.89-1.29),1.07 (0.89-1.29)
all,Any vaccine,Morbidity count,4+,0.97,(0.74-1.27),0.97 (0.74-1.27)
all,Any vaccine,Shielding criteria met,Shielding criteria met,1.09,(1.04-1.13),1.09 (1.04-1.13)
all,Any vaccine,Flu vaccine in previous 5 years,Flu vaccine in previous 5 years,1.72,(1.67-1.78),1.72 (1.67-1.78)
all,Any vaccine,Frailty,None,1,(NA-NA),1 (NA-NA)
all,Any vaccine,Frailty,Mild,1.07,(1.04-1.10),1.07 (1.04-1.10)
all,Any vaccine,Frailty,Moderate,1.05,(1.01-1.09),1.05 (1.01-1.09)
all,Any vaccine,Frailty,Severe,1.01,(0.95-1.07),1.01 (0.95-1.07)
all,Any vaccine,region,Yorkshire and The Humber,1,(NA-NA),1 (NA-NA)
all,Any vaccine,region,South East,13.69,(11.01-17.01),13.69 (11.01-17.01)
all,Any vaccine,region,London,0.00,(0.00-1.06),0.00 (0.00-1.06)
all,Any vaccine,region,East,7.03,(5.77-8.57),7.03 (5.77-8.57)
all,Any vaccine,region,South West,1.75,(0.51-5.99),1.75 (0.51-5.99)
all,Any vaccine,region,North West,2.14,(0.71-6.42),2.14 (0.71-6.42)
all,Any vaccine,region,North East,1.91,(0.42-8.74),1.91 (0.42-8.74)
all,Any vaccine,region,East Midlands,0.25,(0.06-0.98),0.25 (0.06-0.98)
all,Any vaccine,region,West Midlands,3.76,(0.61-23.11),3.76 (0.61-23.11)
all,Any vaccine,Time since suspected COVID,Not suspected,1,(NA-NA),1 (NA-NA)
all,Any vaccine,Time since suspected COVID,1-21,1.79,(1.35-2.37),1.79 (1.35-2.37)
all,Any vaccine,Time since suspected COVID,22-28,0.70,(0.32-1.54),0.70 (0.32-1.54)
all,Any vaccine,Time since suspected COVID,29+,1.01,(0.62-1.63),1.01 (0.62-1.63)
all,Any vaccine,Time since discharge from infectious hosp admission,Not in hospital,1,(NA-NA),1 (NA-NA)
all,Any vaccine,Time since discharge from infectious hosp admission,In hospital,0.92,(0.89-0.95),0.92 (0.89-0.95)
all,Any vaccine,Time since discharge from infectious hosp admission,1-21,0.52,(0.43-0.62),0.52 (0.43-0.62)
all,Any vaccine,Time since discharge from infectious hosp admission,22-28,1.06,(0.68-1.64),1.06 (0.68-1.64)
all,Any vaccine,Time since discharge from non-infectious hosp admission,Not in hospital,1,(NA-NA),1 (NA-NA)
all,Any vaccine,Time since discharge from non-infectious hosp admission,In hospital,0.96,(0.92-0.99),0.96 (0.92-0.99)
all,Any vaccine,Time since discharge from non-infectious hosp admission,1-21,0.72,(0.49-1.05),0.72 (0.49-1.05)
all,Any vaccine,Time since discharge from non-infectious hosp admission,22-28,0.90,(0.40-2.04),0.90 (0.40-2.04)
all,BNT162b2,Age,Age,1.30,(0.87-1.95),1.30 (0.87-1.95)
all,BNT162b2,Age,Age²,1.00,(1.00-1.00),1.00 (1.00-1.00)
all,BNT162b2,Sex,Female,1,(NA-NA),1 (NA-NA)
all,BNT162b2,Sex,Male,1.01,(0.98-1.04),1.01 (0.98-1.04)
all,BNT162b2,IMD,1 most deprived,1,(NA-NA),1 (NA-NA)
all,BNT162b2,IMD,2,1.12,(1.06-1.18),1.12 (1.06-1.18)
all,BNT162b2,IMD,3,1.07,(1.01-1.13),1.07 (1.01-1.13)
all,BNT162b2,IMD,4,1.10,(1.05-1.16),1.10 (1.05-1.16)
all,BNT162b2,IMD,5 least deprived,1.40,(1.33-1.47),1.40 (1.33-1.47)
all,BNT162b2,Ethnicity,White,1,(NA-NA),1 (NA-NA)
all,BNT162b2,Ethnicity,Black,0.51,(0.39-0.66),0.51 (0.39-0.66)
all,BNT162b2,Ethnicity,South Asian,0.61,(0.56-0.67),0.61 (0.56-0.67)
all,BNT162b2,Ethnicity,Mixed,0.59,(0.40-0.86),0.59 (0.40-0.86)
all,BNT162b2,Ethnicity,Other,0.67,(0.52-0.86),0.67 (0.52-0.86)
all,BNT162b2,Body Mass Index,Obese I (30-34.9),1,(NA-NA),1 (NA-NA)
all,BNT162b2,Body Mass Index,Obese III (40+),0.96,(0.84-1.10),0.96 (0.84-1.10)
all,BNT162b2,Body Mass Index,Not obese,0.96,(0.92-1.00),0.96 (0.92-1.00)
all,BNT162b2,Body Mass Index,Obese II (35-39.9),0.93,(0.82-1.04),0.93 (0.82-1.04)
all,BNT162b2,Heart failure,Heart failure,0.98,(0.90-1.06),0.98 (0.90-1.06)
all,BNT162b2,Other heart disease,Other heart disease,1.06,(0.97-1.16),1.06 (0.97-1.16)
all,BNT162b2,Dialysis,Dialysis,1.10,(0.72-1.68),1.10 (0.72-1.68)
all,BNT162b2,Diabetes,Diabetes,1.03,(0.94-1.14),1.03 (0.94-1.14)
all,BNT162b2,Chronic liver disease,Chronic liver disease,1.03,(0.86-1.23),1.03 (0.86-1.23)
all,BNT162b2,COPD,COPD,0.98,(0.89-1.08),0.98 (0.89-1.08)
all,BNT162b2,Other respiratory conditions,Other respiratory conditions,0.98,(0.89-1.08),0.98 (0.89-1.08)
all,BNT162b2,Lung Cancer,Lung Cancer,0.85,(0.68-1.07),0.85 (0.68-1.07)
all,BNT162b2,Haematological cancer,Haematological cancer,1.04,(0.90-1.20),1.04 (0.90-1.20)
all,BNT162b2,"Cancer excl. lung, haemo","Cancer excl. lung, haemo",1.07,(0.97-1.18),1.07 (0.97-1.18)
all,BNT162b2,Immunosuppressed,Immunosuppressed,0.99,(0.89-1.11),0.99 (0.89-1.11)
all,BNT162b2,Dementia,Dementia,0.91,(0.79-1.06),0.91 (0.79-1.06)
all,BNT162b2,Other neurological conditions,Other neurological conditions,0.89,(0.77-1.03),0.89 (0.77-1.03)
all,BNT162b2,Learning disabilities,Learning disabilities,0.71,(0.47-1.10),0.71 (0.47-1.10)
all,BNT162b2,Serious mental illness,Serious mental illness,0.72,(0.60-0.87),0.72 (0.60-0.87)
all,BNT162b2,Morbidity count,0,1,(NA-NA),1 (NA-NA)
all,BNT162b2,Morbidity count,1,0.99,(0.90-1.10),0.99 (0.90-1.10)
all,BNT162b2,Morbidity count,2,1.01,(0.84-1.22),1.01 (0.84-1.22)
all,BNT162b2,Morbidity count,3,1.02,(0.77-1.36),1.02 (0.77-1.36)
all,BNT162b2,Morbidity count,4+,0.88,(0.59-1.32),0.88 (0.59-1.32)
all,BNT162b2,Shielding criteria met,Shielding criteria met,1.06,(1.00-1.12),1.06 (1.00-1.12)
all,BNT162b2,Flu vaccine in previous 5 years,Flu vaccine in previous 5 years,1.60,(1.53-1.67),1.60 (1.53-1.67)
all,BNT162b2,Frailty,None,1,(NA-NA),1 (NA-NA)
all,BNT162b2,Frailty,Mild,1.07,(1.03-1.11),1.07 (1.03-1.11)
all,BNT162b2,Frailty,Moderate,1.02,(0.97-1.08),1.02 (0.97-1.08)
all,BNT162b2,Frailty,Severe,1.03,(0.94-1.12),1.03 (0.94-1.12)
all,BNT162b2,region,Yorkshire and The Humber,1,(NA-NA),1 (NA-NA)
all,BNT162b2,region,South East,11.26,(9.02-14.07),11.26 (9.02-14.07)
all,BNT162b2,region,London,0.00,(0.00-33.71),0.00 (0.00-33.71)
all,BNT162b2,region,East,7.47,(6.22-8.97),7.47 (6.22-8.97)
all,BNT162b2,region,South West,1.52,(0.44-5.19),1.52 (0.44-5.19)
all,BNT162b2,region,North West,2.33,(0.87-6.23),2.33 (0.87-6.23)
all,BNT162b2,region,North East,1.37,(0.24-7.90),1.37 (0.24-7.90)
all,BNT162b2,region,East Midlands,0.23,(0.06-0.87),0.23 (0.06-0.87)
all,BNT162b2,region,West Midlands,0.00,(0.00-0.00),0.00 (0.00-0.00)
all,BNT162b2,Time since suspected COVID,Not suspected,1,(NA-NA),1 (NA-NA)
all,BNT162b2,Time since suspected COVID,1-21,1.61,(1.07-2.40),1.61 (1.07-2.40)
all,BNT162b2,Time since suspected COVID,22-28,0.00,(0.00-0.00),0.00 (0.00-0.00)
all,BNT162b2,Time since suspected COVID,29+,0.28,(0.04-2.02),0.28 (0.04-2.02)
